param,material,process,system,color,n,median_abs_diff_pct,mean_abs_diff_pct,q25_abs_diff_pct,q75_abs_diff_pct,best_median_abs_diff_pct,excess_over_lowest_pct,fixed_category
rz,mo58a,gla,FV,red,1,38.1605978003315,38.1605978003315,38.1605978003315,38.1605978003315,5.18981092715931,32.970786873172194,>30\%
rz,mo58a,gla,conf,blue,1,54.5366115657713,54.5366115657713,54.5366115657713,54.5366115657713,5.18981092715931,49.346800638611995,>30\%
rz,mo58a,gla,conf,green,1,103.502370732572,103.502370732572,103.502370732572,103.502370732572,5.18981092715931,98.31255980541269,>100\%
rz,mo58a,gla,conf,red,1,134.363778026339,134.363778026339,134.363778026339,134.363778026339,5.18981092715931,129.1739670991797,>100\%
rz,mo58a,gla,fusion,blue,1,72.1224415041615,72.1224415041615,72.1224415041615,72.1224415041615,5.18981092715931,66.93263057700219,>30\%
rz,mo58a,gla,fusion,green,1,141.220344125569,141.220344125569,141.220344125569,141.220344125569,5.18981092715931,136.0305331984097,>100\%
rz,mo58a,gla,fusion,red,1,211.157145126021,211.157145126021,211.157145126021,211.157145126021,5.18981092715931,205.9673341988617,>100\%
rz,mo58a,gla,int,blue,1,5.18981092715931,5.18981092715931,5.18981092715931,5.18981092715931,5.18981092715931,0,<10\%
rz,mo58a,gla,int,green,1,19.4001968814264,19.4001968814264,19.4001968814264,19.4001968814264,5.18981092715931,14.210385954267089,10--30\%
rz,mo58a,gla,int,red,1,16.4598805862177,16.4598805862177,16.4598805862177,16.4598805862177,5.18981092715931,11.27006965905839,10--30\%
rz,mo58a,gla,int,white,1,18.9174575883222,18.9174575883222,18.9174575883222,18.9174575883222,5.18981092715931,13.72764666116289,10--30\%
rz,mo58a,gri,FV,blue,1,43.7567642936889,43.7567642936889,43.7567642936889,43.7567642936889,1.9818908869572,41.7748734067317,>30\%
rz,mo58a,gri,FV,green,1,37.0875811517495,37.0875811517495,37.0875811517495,37.0875811517495,1.9818908869572,35.105690264792294,>30\%
rz,mo58a,gri,FV,red,1,73.708552580121,73.708552580121,73.708552580121,73.708552580121,1.9818908869572,71.72666169316379,>30\%
rz,mo58a,gri,conf,blue,1,28.3253656229795,28.3253656229795,28.3253656229795,28.3253656229795,1.9818908869572,26.3434747360223,10--30\%
rz,mo58a,gri,conf,green,1,40.3893289533098,40.3893289533098,40.3893289533098,40.3893289533098,1.9818908869572,38.4074380663526,>30\%
rz,mo58a,gri,conf,red,1,50.7877327659035,50.7877327659035,50.7877327659035,50.7877327659035,1.9818908869572,48.805841878946296,>30\%
rz,mo58a,gri,fusion,blue,1,77.0275036668036,77.0275036668036,77.0275036668036,77.0275036668036,1.9818908869572,75.0456127798464,>30\%
rz,mo58a,gri,fusion,green,1,73.0495508276505,73.0495508276505,73.0495508276505,73.0495508276505,1.9818908869572,71.0676599406933,>30\%
rz,mo58a,gri,fusion,red,1,84.8263293261309,84.8263293261309,84.8263293261309,84.8263293261309,1.9818908869572,82.8444384391737,>30\%
rz,mo58a,gri,int,blue,1,1.9818908869572,1.9818908869572,1.9818908869572,1.9818908869572,1.9818908869572,0,<10\%
rz,mo58a,gri,int,green,1,11.3707539562447,11.3707539562447,11.3707539562447,11.3707539562447,1.9818908869572,9.388863069287499,10--30\%
rz,mo58a,gri,int,red,1,8.12894175112311,8.12894175112311,8.12894175112311,8.12894175112311,1.9818908869572,6.14705086416591,<10\%
rz,mo58a,gri,int,white,1,11.182001698346,11.182001698346,11.182001698346,11.182001698346,1.9818908869572,9.2001108113888,10--30\%
rz,mo58a,hon,FV,blue,1,9.35105283621524,9.35105283621524,9.35105283621524,9.35105283621524,1.31932163265783,8.03173120355741,<10\%
rz,mo58a,hon,FV,green,1,14.9496107854245,14.9496107854245,14.9496107854245,14.9496107854245,1.31932163265783,13.63028915276667,10--30\%
rz,mo58a,hon,FV,red,1,49.9314331160758,49.9314331160758,49.9314331160758,49.9314331160758,1.31932163265783,48.61211148341797,>30\%
rz,mo58a,hon,conf,blue,1,1.31932163265783,1.31932163265783,1.31932163265783,1.31932163265783,1.31932163265783,0,<10\%
rz,mo58a,hon,conf,green,1,20.0136200498312,20.0136200498312,20.0136200498312,20.0136200498312,1.31932163265783,18.69429841717337,10--30\%
rz,mo58a,hon,conf,red,1,30.6627656831584,30.6627656831584,30.6627656831584,30.6627656831584,1.31932163265783,29.343444050500572,>30\%
rz,mo58a,hon,fusion,blue,1,37.1929716612845,37.1929716612845,37.1929716612845,37.1929716612845,1.31932163265783,35.87365002862667,>30\%
rz,mo58a,hon,fusion,green,1,53.3906932876979,53.3906932876979,53.3906932876979,53.3906932876979,1.31932163265783,52.07137165504007,>30\%
rz,mo58a,hon,fusion,red,1,63.4420362985629,63.4420362985629,63.4420362985629,63.4420362985629,1.31932163265783,62.122714665905065,>30\%
rz,mo58a,hon,int,blue,1,18.7262360552009,18.7262360552009,18.7262360552009,18.7262360552009,1.31932163265783,17.40691442254307,10--30\%
rz,mo58a,hon,int,green,1,3.75935511242271,3.75935511242271,3.75935511242271,3.75935511242271,1.31932163265783,2.44003347976488,<10\%
rz,mo58a,hon,int,red,1,8.1734363053454,8.1734363053454,8.1734363053454,8.1734363053454,1.31932163265783,6.854114672687569,<10\%
rz,mo58a,hon,int,white,1,3.62271254234557,3.62271254234557,3.62271254234557,3.62271254234557,1.31932163265783,2.30339090968774,<10\%
rz,mo58a,mf,FV,blue,1,390.367674332466,390.367674332466,390.367674332466,390.367674332466,14.6177721995351,375.74990213293086,>100\%
rz,mo58a,mf,FV,green,1,160.229654919841,160.229654919841,160.229654919841,160.229654919841,14.6177721995351,145.6118827203059,>100\%
rz,mo58a,mf,FV,red,1,195.278038523268,195.278038523268,195.278038523268,195.278038523268,14.6177721995351,180.6602663237329,>100\%
rz,mo58a,mf,conf,blue,1,249.315861906306,249.315861906306,249.315861906306,249.315861906306,14.6177721995351,234.6980897067709,>100\%
rz,mo58a,mf,conf,green,1,286.075538513012,286.075538513012,286.075538513012,286.075538513012,14.6177721995351,271.4577663134769,>100\%
rz,mo58a,mf,conf,red,1,351.983589965818,351.983589965818,351.983589965818,351.983589965818,14.6177721995351,337.3658177662829,>100\%
rz,mo58a,mf,fusion,blue,1,357.30280328448,357.30280328448,357.30280328448,357.30280328448,14.6177721995351,342.68503108494485,>100\%
rz,mo58a,mf,fusion,green,1,387.524810612748,387.524810612748,387.524810612748,387.524810612748,14.6177721995351,372.9070384132129,>100\%
rz,mo58a,mf,fusion,red,1,489.266554819212,489.266554819212,489.266554819212,489.266554819212,14.6177721995351,474.64878261967687,>100\%
rz,mo58a,mf,int,blue,1,107.1031325869,107.1031325869,107.1031325869,107.1031325869,14.6177721995351,92.4853603873649,>100\%
rz,mo58a,mf,int,green,1,28.4335943600433,28.4335943600433,28.4335943600433,28.4335943600433,14.6177721995351,13.815822160508201,10--30\%
rz,mo58a,mf,int,red,1,344.219994540107,344.219994540107,344.219994540107,344.219994540107,14.6177721995351,329.60222234057187,>100\%
rz,mo58a,mf,int,white,1,14.6177721995351,14.6177721995351,14.6177721995351,14.6177721995351,14.6177721995351,0,10--30\%
rz,mo58a,mr,FV,blue,1,7.67895618006716,7.67895618006716,7.67895618006716,7.67895618006716,7.67895618006716,0,<10\%
rz,mo58a,mr,FV,green,1,53.4614937204431,53.4614937204431,53.4614937204431,53.4614937204431,7.67895618006716,45.78253754037594,>30\%
rz,mo58a,mr,FV,red,1,56.3007333667118,56.3007333667118,56.3007333667118,56.3007333667118,7.67895618006716,48.62177718664464,>30\%
rz,mo58a,mr,conf,blue,1,44.9616637982384,44.9616637982384,44.9616637982384,44.9616637982384,7.67895618006716,37.28270761817124,>30\%
rz,mo58a,mr,conf,green,1,45.3245816932765,45.3245816932765,45.3245816932765,45.3245816932765,7.67895618006716,37.64562551320934,>30\%
rz,mo58a,mr,conf,red,1,40.7821602205021,40.7821602205021,40.7821602205021,40.7821602205021,7.67895618006716,33.10320404043494,>30\%
rz,mo58a,mr,fusion,blue,1,26.007762294683,26.007762294683,26.007762294683,26.007762294683,7.67895618006716,18.32880611461584,10--30\%
rz,mo58a,mr,fusion,green,1,29.1821721112148,29.1821721112148,29.1821721112148,29.1821721112148,7.67895618006716,21.50321593114764,10--30\%
rz,mo58a,mr,fusion,red,1,24.3805610531266,24.3805610531266,24.3805610531266,24.3805610531266,7.67895618006716,16.701604873059438,10--30\%
rz,mo58a,mr,int,blue,1,48.994671500666,48.994671500666,48.994671500666,48.994671500666,7.67895618006716,41.31571532059884,>30\%
rz,mo58a,mr,int,green,1,70.1935790840525,70.1935790840525,70.1935790840525,70.1935790840525,7.67895618006716,62.51462290398534,>30\%
rz,mo58a,mr,int,red,1,63.6129835083373,63.6129835083373,63.6129835083373,63.6129835083373,7.67895618006716,55.93402732827014,>30\%
rz,mo58a,mr,int,white,1,70.830427029284,70.830427029284,70.830427029284,70.830427029284,7.67895618006716,63.151470849216835,>30\%
rz,mo58a,tf,FV,blue,1,52.9136661185752,52.9136661185752,52.9136661185752,52.9136661185752,39.4781443129604,13.435521805614798,>30\%
rz,mo58a,tf,FV,green,1,62.9591244892641,62.9591244892641,62.9591244892641,62.9591244892641,39.4781443129604,23.480980176303696,>30\%
rz,mo58a,tf,FV,red,1,60.5624080791172,60.5624080791172,60.5624080791172,60.5624080791172,39.4781443129604,21.084263766156795,>30\%
rz,mo58a,tf,conf,blue,1,55.6643141553729,55.6643141553729,55.6643141553729,55.6643141553729,39.4781443129604,16.186169842412497,>30\%
rz,mo58a,tf,conf,green,1,53.8839602809621,53.8839602809621,53.8839602809621,53.8839602809621,39.4781443129604,14.405815968001697,>30\%
rz,mo58a,tf,conf,red,1,49.8603983392374,49.8603983392374,49.8603983392374,49.8603983392374,39.4781443129604,10.382254026276996,>30\%
rz,mo58a,tf,fusion,blue,1,45.3307095619556,45.3307095619556,45.3307095619556,45.3307095619556,39.4781443129604,5.852565248995198,>30\%
rz,mo58a,tf,fusion,green,1,44.6813455666508,44.6813455666508,44.6813455666508,44.6813455666508,39.4781443129604,5.203201253690395,>30\%
rz,mo58a,tf,fusion,red,1,39.4781443129604,39.4781443129604,39.4781443129604,39.4781443129604,39.4781443129604,0,>30\%
rz,mo58a,tf,int,blue,1,56.0936044375201,56.0936044375201,56.0936044375201,56.0936044375201,39.4781443129604,16.615460124559696,>30\%
rz,mo58a,tf,int,green,1,63.6857989693711,63.6857989693711,63.6857989693711,63.6857989693711,39.4781443129604,24.207654656410696,>30\%
rz,mo58a,tf,int,red,1,62.116503089024,62.116503089024,62.116503089024,62.116503089024,39.4781443129604,22.638358776063598,>30\%
rz,mo58a,tf,int,white,1,63.8406817987473,63.8406817987473,63.8406817987473,63.8406817987473,39.4781443129604,24.362537485786895,>30\%
rz,mo58a,tr,FV,blue,1,17.3341913912535,17.3341913912535,17.3341913912535,17.3341913912535,3.43566212538994,13.898529265863562,10--30\%
rz,mo58a,tr,FV,green,1,29.9836432518299,29.9836432518299,29.9836432518299,29.9836432518299,3.43566212538994,26.54798112643996,10--30\%
rz,mo58a,tr,FV,red,1,26.2764685047018,26.2764685047018,26.2764685047018,26.2764685047018,3.43566212538994,22.84080637931186,10--30\%
rz,mo58a,tr,conf,blue,1,26.1394643132713,26.1394643132713,26.1394643132713,26.1394643132713,3.43566212538994,22.70380218788136,10--30\%
rz,mo58a,tr,conf,green,1,22.3332736539115,22.3332736539115,22.3332736539115,22.3332736539115,3.43566212538994,18.897611528521562,10--30\%
rz,mo58a,tr,conf,red,1,16.9602949746538,16.9602949746538,16.9602949746538,16.9602949746538,3.43566212538994,13.52463284926386,10--30\%
rz,mo58a,tr,fusion,blue,1,7.60110285807343,7.60110285807343,7.60110285807343,7.60110285807343,3.43566212538994,4.16544073268349,<10\%
rz,mo58a,tr,fusion,green,1,10.1934558955058,10.1934558955058,10.1934558955058,10.1934558955058,3.43566212538994,6.7577937701158595,10--30\%
rz,mo58a,tr,fusion,red,1,3.43566212538994,3.43566212538994,3.43566212538994,3.43566212538994,3.43566212538994,0,<10\%
rz,mo58a,tr,int,blue,1,26.0280530249154,26.0280530249154,26.0280530249154,26.0280530249154,3.43566212538994,22.592390899525462,10--30\%
rz,mo58a,tr,int,green,1,35.0328558077419,35.0328558077419,35.0328558077419,35.0328558077419,3.43566212538994,31.597193682351964,>30\%
rz,mo58a,tr,int,red,1,30.2177185633534,30.2177185633534,30.2177185633534,30.2177185633534,3.43566212538994,26.782056437963462,>30\%
rz,mo58a,tr,int,white,1,34.8236680442866,34.8236680442866,34.8236680442866,34.8236680442866,3.43566212538994,31.38800591889666,>30\%
rz,mo58a,wedm_f,FV,blue,1,38.6510184882854,38.6510184882854,38.6510184882854,38.6510184882854,0.747196236759834,37.90382225152557,>30\%
rz,mo58a,wedm_f,FV,green,1,17.2595963026362,17.2595963026362,17.2595963026362,17.2595963026362,0.747196236759834,16.512400065876367,10--30\%
rz,mo58a,wedm_f,FV,red,1,40.4466790871118,40.4466790871118,40.4466790871118,40.4466790871118,0.747196236759834,39.69948285035196,>30\%
rz,mo58a,wedm_f,conf,blue,1,60.7752545323837,60.7752545323837,60.7752545323837,60.7752545323837,0.747196236759834,60.028058295623865,>30\%
rz,mo58a,wedm_f,conf,green,1,74.2870331516772,74.2870331516772,74.2870331516772,74.2870331516772,0.747196236759834,73.53983691491737,>30\%
rz,mo58a,wedm_f,conf,red,1,97.3956739089053,97.3956739089053,97.3956739089053,97.3956739089053,0.747196236759834,96.64847767214546,>30\%
rz,mo58a,wedm_f,fusion,blue,1,122.796086439334,122.796086439334,122.796086439334,122.796086439334,0.747196236759834,122.04889020257417,>100\%
rz,mo58a,wedm_f,fusion,green,1,140.013401988143,140.013401988143,140.013401988143,140.013401988143,0.747196236759834,139.26620575138315,>100\%
rz,mo58a,wedm_f,fusion,red,1,177.304260244376,177.304260244376,177.304260244376,177.304260244376,0.747196236759834,176.55706400761616,>100\%
rz,mo58a,wedm_f,int,blue,1,4.96041115159131,4.96041115159131,4.96041115159131,4.96041115159131,0.747196236759834,4.213214914831476,<10\%
rz,mo58a,wedm_f,int,green,1,0.747196236759834,0.747196236759834,0.747196236759834,0.747196236759834,0.747196236759834,0,<10\%
rz,mo58a,wedm_f,int,red,1,6.20719102816145,6.20719102816145,6.20719102816145,6.20719102816145,0.747196236759834,5.459994791401616,<10\%
rz,mo58a,wedm_f,int,white,1,1.34369180139188,1.34369180139188,1.34369180139188,1.34369180139188,0.747196236759834,0.5964955646320459,<10\%
rz,mo58a,wedm_r,FV,blue,1,31.1643299585283,31.1643299585283,31.1643299585283,31.1643299585283,0.239788498800177,30.924541459728122,>30\%
rz,mo58a,wedm_r,FV,green,1,29.0450040502149,29.0450040502149,29.0450040502149,29.0450040502149,0.239788498800177,28.805215551414722,10--30\%
rz,mo58a,wedm_r,FV,red,1,24.2197094412993,24.2197094412993,24.2197094412993,24.2197094412993,0.239788498800177,23.979920942499124,10--30\%
rz,mo58a,wedm_r,conf,blue,1,24.741948390624,24.741948390624,24.741948390624,24.741948390624,0.239788498800177,24.502159891823823,10--30\%
rz,mo58a,wedm_r,conf,green,1,0.239788498800177,0.239788498800177,0.239788498800177,0.239788498800177,0.239788498800177,0,<10\%
rz,mo58a,wedm_r,conf,red,1,11.8895834963193,11.8895834963193,11.8895834963193,11.8895834963193,0.239788498800177,11.649794997519123,10--30\%
rz,mo58a,wedm_r,fusion,blue,1,18.3566930934957,18.3566930934957,18.3566930934957,18.3566930934957,0.239788498800177,18.116904594695523,10--30\%
rz,mo58a,wedm_r,fusion,green,1,3.44032227934276,3.44032227934276,3.44032227934276,3.44032227934276,0.239788498800177,3.200533780542583,<10\%
rz,mo58a,wedm_r,fusion,red,1,27.0866699922653,27.0866699922653,27.0866699922653,27.0866699922653,0.239788498800177,26.846881493465123,10--30\%
rz,mo58a,wedm_r,int,blue,1,33.9061125723529,33.9061125723529,33.9061125723529,33.9061125723529,0.239788498800177,33.66632407355273,>30\%
rz,mo58a,wedm_r,int,green,1,17.3253031124103,17.3253031124103,17.3253031124103,17.3253031124103,0.239788498800177,17.085514613610123,10--30\%
rz,mo58a,wedm_r,int,red,1,18.8871324890863,18.8871324890863,18.8871324890863,18.8871324890863,0.239788498800177,18.647343990286124,10--30\%
rz,mo58a,wedm_r,int,white,1,17.0138007256446,17.0138007256446,17.0138007256446,17.0138007256446,0.239788498800177,16.774012226844423,10--30\%
rz,ti6al4v,b,FV,blue,1,203.268071972884,203.268071972884,203.268071972884,203.268071972884,64.2683201835646,138.99975178931942,>100\%
rz,ti6al4v,b,FV,green,1,102.311527896111,102.311527896111,102.311527896111,102.311527896111,64.2683201835646,38.043207712546405,>100\%
rz,ti6al4v,b,FV,red,1,87.8382213091072,87.8382213091072,87.8382213091072,87.8382213091072,64.2683201835646,23.5699011255426,>30\%
rz,ti6al4v,b,conf,blue,1,140.147755544145,140.147755544145,140.147755544145,140.147755544145,64.2683201835646,75.87943536058042,>100\%
rz,ti6al4v,b,conf,green,1,182.81413035184,182.81413035184,182.81413035184,182.81413035184,64.2683201835646,118.5458101682754,>100\%
rz,ti6al4v,b,conf,red,1,236.320254801943,236.320254801943,236.320254801943,236.320254801943,64.2683201835646,172.05193461837843,>100\%
rz,ti6al4v,b,fusion,blue,1,186.083708115041,186.083708115041,186.083708115041,186.083708115041,64.2683201835646,121.8153879314764,>100\%
rz,ti6al4v,b,fusion,green,1,223.354118563812,223.354118563812,223.354118563812,223.354118563812,64.2683201835646,159.0857983802474,>100\%
rz,ti6al4v,b,fusion,red,1,274.363684674104,274.363684674104,274.363684674104,274.363684674104,64.2683201835646,210.0953644905394,>100\%
rz,ti6al4v,b,int,blue,1,155.112510580229,155.112510580229,155.112510580229,155.112510580229,64.2683201835646,90.84419039666442,>100\%
rz,ti6al4v,b,int,green,1,73.1131185982274,73.1131185982274,73.1131185982274,73.1131185982274,64.2683201835646,8.844798414662804,>30\%
rz,ti6al4v,b,int,red,1,111.543544857626,111.543544857626,111.543544857626,111.543544857626,64.2683201835646,47.275224674061405,>100\%
rz,ti6al4v,b,int,white,1,64.2683201835646,64.2683201835646,64.2683201835646,64.2683201835646,64.2683201835646,0,>30\%
rz,ti6al4v,gla,FV,blue,1,7.38234418165136,7.38234418165136,7.38234418165136,7.38234418165136,5.16487688012433,2.21746730152703,<10\%
rz,ti6al4v,gla,FV,green,1,5.16487688012433,5.16487688012433,5.16487688012433,5.16487688012433,5.16487688012433,0,<10\%
rz,ti6al4v,gla,FV,red,1,24.7474091050224,24.7474091050224,24.7474091050224,24.7474091050224,5.16487688012433,19.582532224898067,10--30\%
rz,ti6al4v,gla,conf,blue,1,67.4674024742499,67.4674024742499,67.4674024742499,67.4674024742499,5.16487688012433,62.30252559412556,>30\%
rz,ti6al4v,gla,conf,green,1,84.7757963225408,84.7757963225408,84.7757963225408,84.7757963225408,5.16487688012433,79.61091944241647,>30\%
rz,ti6al4v,gla,conf,red,1,103.692259795306,103.692259795306,103.692259795306,103.692259795306,5.16487688012433,98.52738291518168,>100\%
rz,ti6al4v,gla,fusion,blue,1,130.809426089174,130.809426089174,130.809426089174,130.809426089174,5.16487688012433,125.64454920904967,>100\%
rz,ti6al4v,gla,fusion,green,1,153.741547936654,153.741547936654,153.741547936654,153.741547936654,5.16487688012433,148.57667105652968,>100\%
rz,ti6al4v,gla,fusion,red,1,197.503655219962,197.503655219962,197.503655219962,197.503655219962,5.16487688012433,192.3387783398377,>100\%
rz,ti6al4v,gla,int,blue,1,10.8564200316336,10.8564200316336,10.8564200316336,10.8564200316336,5.16487688012433,5.69154315150927,10--30\%
rz,ti6al4v,gla,int,green,1,14.1181510478239,14.1181510478239,14.1181510478239,14.1181510478239,5.16487688012433,8.95327416769957,10--30\%
rz,ti6al4v,gla,int,red,1,17.2650011574625,17.2650011574625,17.2650011574625,17.2650011574625,5.16487688012433,12.10012427733817,10--30\%
rz,ti6al4v,gla,int,white,1,14.4131037927629,14.4131037927629,14.4131037927629,14.4131037927629,5.16487688012433,9.24822691263857,10--30\%
rz,ti6al4v,gri,FV,blue,1,147.986013042425,147.986013042425,147.986013042425,147.986013042425,78.19140209402,69.79461094840498,>100\%
rz,ti6al4v,gri,FV,green,1,100.410797156018,100.410797156018,100.410797156018,100.410797156018,78.19140209402,22.219395061998,>100\%
rz,ti6al4v,gri,FV,red,1,118.81516301068,118.81516301068,118.81516301068,118.81516301068,78.19140209402,40.62376091665999,>100\%
rz,ti6al4v,gri,conf,blue,1,123.172657586649,123.172657586649,123.172657586649,123.172657586649,78.19140209402,44.98125549262899,>100\%
rz,ti6al4v,gri,conf,green,1,147.431263568583,147.431263568583,147.431263568583,147.431263568583,78.19140209402,69.239861474563,>100\%
rz,ti6al4v,gri,conf,red,1,173.539756237934,173.539756237934,173.539756237934,173.539756237934,78.19140209402,95.348354143914,>100\%
rz,ti6al4v,gri,fusion,blue,1,172.055741475883,172.055741475883,172.055741475883,172.055741475883,78.19140209402,93.86433938186299,>100\%
rz,ti6al4v,gri,fusion,green,1,187.556980480412,187.556980480412,187.556980480412,187.556980480412,78.19140209402,109.36557838639199,>100\%
rz,ti6al4v,gri,fusion,red,1,218.634762092004,218.634762092004,218.634762092004,218.634762092004,78.19140209402,140.44335999798398,>100\%
rz,ti6al4v,gri,int,blue,1,105.04824019462,105.04824019462,105.04824019462,105.04824019462,78.19140209402,26.8568381006,>100\%
rz,ti6al4v,gri,int,green,1,81.2837767887608,81.2837767887608,81.2837767887608,81.2837767887608,78.19140209402,3.0923746947407977,>30\%
rz,ti6al4v,gri,int,red,1,94.2104595166444,94.2104595166444,94.2104595166444,94.2104595166444,78.19140209402,16.0190574226244,>30\%
rz,ti6al4v,gri,int,white,1,78.19140209402,78.19140209402,78.19140209402,78.19140209402,78.19140209402,0,>30\%
rz,ti6al4v,hon,FV,blue,1,87.4905548728142,87.4905548728142,87.4905548728142,87.4905548728142,6.02381999811104,81.46673487470316,>30\%
rz,ti6al4v,hon,FV,green,1,75.368677169838,75.368677169838,75.368677169838,75.368677169838,6.02381999811104,69.34485717172696,>30\%
rz,ti6al4v,hon,FV,red,1,135.393730767366,135.393730767366,135.393730767366,135.393730767366,6.02381999811104,129.36991076925497,>100\%
rz,ti6al4v,hon,conf,blue,1,56.3010149275288,56.3010149275288,56.3010149275288,56.3010149275288,6.02381999811104,50.27719492941776,>30\%
rz,ti6al4v,hon,conf,green,1,85.4475316592258,85.4475316592258,85.4475316592258,85.4475316592258,6.02381999811104,79.42371166111477,>30\%
rz,ti6al4v,hon,conf,red,1,104.752992521593,104.752992521593,104.752992521593,104.752992521593,6.02381999811104,98.72917252348196,>100\%
rz,ti6al4v,hon,fusion,blue,1,125.432791129134,125.432791129134,125.432791129134,125.432791129134,6.02381999811104,119.40897113102297,>100\%
rz,ti6al4v,hon,fusion,green,1,144.622854797305,144.622854797305,144.622854797305,144.622854797305,6.02381999811104,138.59903479919396,>100\%
rz,ti6al4v,hon,fusion,red,1,162.990992271694,162.990992271694,162.990992271694,162.990992271694,6.02381999811104,156.96717227358297,>100\%
rz,ti6al4v,hon,int,blue,1,9.55163709349044,9.55163709349044,9.55163709349044,9.55163709349044,6.02381999811104,3.5278170953794,<10\%
rz,ti6al4v,hon,int,green,1,13.051949524923,13.051949524923,13.051949524923,13.051949524923,6.02381999811104,7.02812952681196,10--30\%
rz,ti6al4v,hon,int,red,1,6.02381999811104,6.02381999811104,6.02381999811104,6.02381999811104,6.02381999811104,0,<10\%
rz,ti6al4v,hon,int,white,1,12.9488789466476,12.9488789466476,12.9488789466476,12.9488789466476,6.02381999811104,6.92505894853656,10--30\%
rz,ti6al4v,mf,FV,blue,1,89.0833590394806,89.0833590394806,89.0833590394806,89.0833590394806,7.52898733396384,81.55437170551676,>30\%
rz,ti6al4v,mf,FV,green,1,31.3608170140279,31.3608170140279,31.3608170140279,31.3608170140279,7.52898733396384,23.83182968006406,>30\%
rz,ti6al4v,mf,FV,red,1,38.1090226846195,38.1090226846195,38.1090226846195,38.1090226846195,7.52898733396384,30.580035350655656,>30\%
rz,ti6al4v,mf,conf,blue,1,66.3626565829587,66.3626565829587,66.3626565829587,66.3626565829587,7.52898733396384,58.833669248994866,>30\%
rz,ti6al4v,mf,conf,green,1,87.8452982635416,87.8452982635416,87.8452982635416,87.8452982635416,7.52898733396384,80.31631092957775,>30\%
rz,ti6al4v,mf,conf,red,1,108.051853976773,108.051853976773,108.051853976773,108.051853976773,7.52898733396384,100.52286664280916,>100\%
rz,ti6al4v,mf,fusion,blue,1,105.141483518072,105.141483518072,105.141483518072,105.141483518072,7.52898733396384,97.61249618410815,>100\%
rz,ti6al4v,mf,fusion,green,1,125.773506891631,125.773506891631,125.773506891631,125.773506891631,7.52898733396384,118.24451955766716,>100\%
rz,ti6al4v,mf,fusion,red,1,148.389237812733,148.389237812733,148.389237812733,148.389237812733,7.52898733396384,140.86025047876916,>100\%
rz,ti6al4v,mf,int,blue,1,25.8606983444012,25.8606983444012,25.8606983444012,25.8606983444012,7.52898733396384,18.33171101043736,10--30\%
rz,ti6al4v,mf,int,green,1,7.97257344401979,7.97257344401979,7.97257344401979,7.97257344401979,7.52898733396384,0.44358611005595083,<10\%
rz,ti6al4v,mf,int,red,1,22.5559574240532,22.5559574240532,22.5559574240532,22.5559574240532,7.52898733396384,15.02697009008936,10--30\%
rz,ti6al4v,mf,int,white,1,7.52898733396384,7.52898733396384,7.52898733396384,7.52898733396384,7.52898733396384,0,<10\%
rz,ti6al4v,mr,FV,blue,1,30.4262620216277,30.4262620216277,30.4262620216277,30.4262620216277,4.39585156858264,26.03041045304506,>30\%
rz,ti6al4v,mr,FV,green,1,29.3174971332431,29.3174971332431,29.3174971332431,29.3174971332431,4.39585156858264,24.921645564660462,10--30\%
rz,ti6al4v,mr,FV,red,1,27.1298791896702,27.1298791896702,27.1298791896702,27.1298791896702,4.39585156858264,22.73402762108756,10--30\%
rz,ti6al4v,mr,conf,blue,1,18.5315533242216,18.5315533242216,18.5315533242216,18.5315533242216,4.39585156858264,14.135701755638962,10--30\%
rz,ti6al4v,mr,conf,green,1,9.34298078199804,9.34298078199804,9.34298078199804,9.34298078199804,4.39585156858264,4.9471292134154,<10\%
rz,ti6al4v,mr,conf,red,1,4.39585156858264,4.39585156858264,4.39585156858264,4.39585156858264,4.39585156858264,0,<10\%
rz,ti6al4v,mr,fusion,blue,1,4.76526063631428,4.76526063631428,4.76526063631428,4.76526063631428,4.39585156858264,0.36940906773163995,<10\%
rz,ti6al4v,mr,fusion,green,1,15.6995043203018,15.6995043203018,15.6995043203018,15.6995043203018,4.39585156858264,11.30365275171916,10--30\%
rz,ti6al4v,mr,fusion,red,1,30.2496264452825,30.2496264452825,30.2496264452825,30.2496264452825,4.39585156858264,25.853774876699863,>30\%
rz,ti6al4v,mr,int,blue,1,6.53237084100785,6.53237084100785,6.53237084100785,6.53237084100785,4.39585156858264,2.1365192724252102,<10\%
rz,ti6al4v,mr,int,green,1,60.8815913373587,60.8815913373587,60.8815913373587,60.8815913373587,4.39585156858264,56.48573976877606,>30\%
rz,ti6al4v,mr,int,red,1,40.2526250481656,40.2526250481656,40.2526250481656,40.2526250481656,4.39585156858264,35.856773479582955,>30\%
rz,ti6al4v,mr,int,white,1,61.4268608098384,61.4268608098384,61.4268608098384,61.4268608098384,4.39585156858264,57.03100924125576,>30\%
rz,ti6al4v,tf,FV,blue,1,6.68631887178986,6.68631887178986,6.68631887178986,6.68631887178986,2.52043107945453,4.1658877923353295,<10\%
rz,ti6al4v,tf,FV,green,1,20.8562419996528,20.8562419996528,20.8562419996528,20.8562419996528,2.52043107945453,18.33581092019827,10--30\%
rz,ti6al4v,tf,FV,red,1,12.6076007502324,12.6076007502324,12.6076007502324,12.6076007502324,2.52043107945453,10.08716967077787,10--30\%
